path,bytes,sha256
runs/final_single/6a3c58f6393ca24f18.json,1791,4946dfa5048fac56f3477bb100107a5a3e8590fb3950ca29b0a8d1812aadb83c
runs/final_single/6a3c58f6393ca24f18.npz,688041,8c40189c6b16e5e153b8db9d4a33b6161109d67db5f4188f1c0db6522d374cb0
runs/final_single/6b3588bdd6a56f8a03.json,1790,a8b9c08ff44bebce033a47e64c01274b0a7365c0371e8f5e7aa4df377b1827b0
runs/final_single/6b3588bdd6a56f8a03.npz,687378,e4325b88a0c3791660b195e861d042aeac8b5e179088334311a3cfe84f5416de
runs/final_single/6b6aab4e9bb883fbd8.json,1802,d70db25aa90f68986944b94c137155674f156c1394f449cffa6f5af2519646bd
runs/final_single/6b6aab4e9bb883fbd8.npz,688071,af9fd77ce4613d819d6b73aff82b665f79943f8fa83ce935dbbcfa84da5f2f9c
runs/final_single/6b720e522c51e9bfed.json,1810,51dc2b37f71e1a460834f5f5b944ecd55478fcf7f6f28d26cf976c9250b97945
runs/final_single/6b720e522c51e9bfed.npz,688212,ed59b6f127b00e5e81a590c55a0da48aa5c90b85310976de56b209968d0f9cbd
runs/final_single/6f896701a34a1b711a.json,1719,87f08c2bc2e772080bf7f8a4ce484e4bc000701825bd8292322fbf51ac44e1fc
runs/final_single/6f896701a34a1b711a.npz,687409,49a23197f02314913204dd1b1741f3cb5c5763d9ef8e54ac9f42955d36b1b96f
runs/final_single/706e2d7681c5d4dbc6.json,1829,b5c257e5aaf1be8fbfdaae50d097caca7fea3b624791db4d00c5e2006698d1a2
runs/final_single/706e2d7681c5d4dbc6.npz,687518,d9d1e3322a4abbf845b11f211f83bd7ddd2e75fe2ba7b3ab9072d613136b5105
runs/final_single/729bffbfa2c6bf3b76.json,1780,fc4d430541a49f2da543567e767258a246ee24c42b1c508e0e163790d6c7b4fa
runs/final_single/729bffbfa2c6bf3b76.npz,687611,56ee9eaf0c41b22f3e8520f82edc6ea119551a5d31cd8f9c94ab71f8ddfcc1ad
runs/final_single/7312d1fe4e30bca867.json,1751,04ee60d6377e0ea2c942899bf671b847b80d230729eea8edcb5c5a785ba9506f
runs/final_single/7312d1fe4e30bca867.npz,682354,b7fbbd054bf7bad8d3447156d37507872e04a05b02de32ba47db425b77c10f56
runs/final_single/7357cd21942b5faac6.json,1772,4187a5a7758d16d28b562dfeea9f375b7dae6a80385041bc0071756850dee137
runs/final_single/7357cd21942b5faac6.npz,687207,b6a3ea7b93f55b49af733956a9c0ca715e57f70d89952084c05a04a4f31ac542
runs/final_single/74873cd3f6e7fafea4.json,1825,ef11ed2ce246d58da10d6201c0586f3d7b1c455a3160083a93bda5a7f20fd582
runs/final_single/74873cd3f6e7fafea4.npz,688198,94fa381640c203295754293cc41a8bf64f7b2b67dcb5a10afb5655b2f61a78e0
runs/final_single/7574eac8cb0a2bd8fd.json,1790,5f2937976159593377af3b55147ea52385dfa7c2e782589e981ff3cf5cdbe9b9
runs/final_single/7574eac8cb0a2bd8fd.npz,687571,51e46772c03141b5fd162d61ccfe4c8fcb1c62ce7577dbaf495ae6685cbc5716
runs/final_single/778b715727d52bfcf3.json,1842,987b254ef8bcc7ae50b6ada0ff997a3688d0916e8f4d2a856557458c226a0622
runs/final_single/778b715727d52bfcf3.npz,688646,5169ff69dd2f520f89ffd608b87afe6390fde1e8c711526d11245f40e7419453
runs/final_single/7878090c6b220428c0.json,1790,b78dc2e4cab3b6ccc1dd7fcff5ca5f70000e08af1bab7d54c068d76d913d47a0
runs/final_single/7878090c6b220428c0.npz,687305,21dff843e09f81afc90ea8eee826e7ef4738523e11e3500e15c98cf84565ea18
runs/final_single/79045c6426707c7080.json,1839,7d0ef8a97fbf7c5c05a10f71e8bc1b06fee2c38796f40adadb0045d40bcb1214
runs/final_single/79045c6426707c7080.npz,688397,75022c3b8a43fbc6f1b851ac5b9236f4d7062a0947448534d3892004ea1cbe75
runs/final_single/7b6ffc0889355cfe90.json,1769,b53785472c923d6c24d94e186dd5a259889c865a1766bc93bd177a8bf00e1cfb
runs/final_single/7b6ffc0889355cfe90.npz,683915,7f23830cb5109ee68931d9905356351e9cb902695d0097f0ec6dd0e451d3f465
runs/final_single/7b8d9d9f6a75e24666.json,1793,41e07f85097f553f1bfdbb1e111cb6f58fe84817d24a1b83e63576e871dcadf8
runs/final_single/7b8d9d9f6a75e24666.npz,688718,65c7ef5038e10e820bd373da895f080f8a47423e1a9b5b5ea3d318094c6bbf20
runs/final_single/7e356b6107eebd224a.json,1820,be7318c283d8e3f8038d77817010f0366da67c60de2d54528c4ec3369f3f91f1
runs/final_single/7e356b6107eebd224a.npz,687732,6fd9b673059512592a98023879f7a0c892c03e3a954e4a0ee0c12a71b176ccf8
runs/final_single/7e398b0c4f81aa9fd1.json,1841,ce01508e83200d1d2159e659eed27caa22f866bfdf6c48ac890de3edc43b7064
runs/final_single/7e398b0c4f81aa9fd1.npz,688275,b3808560665f482786a97202ba38f1fc386540671c1c38a66de84cebf0fdb9f5
runs/final_single/7f0aff6322ebed961d.json,1788,61eaa6fd41a375dd2952e4e50da97e778d9b8b1d9ddc576db1db8cd8d2121818
runs/final_single/7f0aff6322ebed961d.npz,687226,6f9fae1cef15982599c9e9722a241ed14fa504616a3a08b1678314f69bb7c458
runs/final_single/7fe6468bc1cf3775f4.json,1837,4e55264deeb6c1be1f60f9422b8acb52e76e1d50d13036744b18ef787245a2d9
runs/final_single/7fe6468bc1cf3775f4.npz,688559,630d11fe2b9b56021560f7baf441ce27ecf81f666495c4fd6c90cf656d7a9b17
runs/final_single/8049c30579adc175c6.json,1787,f213cf8c41d55b9d6f88fb7844524f7c4bc8112193306478dcb4165755efe788
runs/final_single/8049c30579adc175c6.npz,687214,292c78bd4154f0edf09b0a361542e5b65f67b918a09d5447f78418404b0f1ba2
runs/final_single/80baaa167654e646d9.json,1790,711734131654977ed6322974adce69357521559ddd371089161e511a9be0ce73
runs/final_single/80baaa167654e646d9.npz,687682,77e7a54607af917de695d2f6985d12d54c96c3260196febe2df541f78d7565f1
runs/final_single/83f7d76f14a2502de3.json,1809,21c269d01b0a04f1609f61883eaa5605fecc78e79ef005a2c5a0725ed969ad66
runs/final_single/83f7d76f14a2502de3.npz,687543,5999d1556aa3ee7bc30245b9001052681a18c9e4d32cd93cb96344e1b4452116
runs/final_single/84c8f8458fc658a3d8.json,1793,45fdc79b9b0c98900a766be65db3097cf4dbbf1a952bbcadfd559ab52ef4c174
runs/final_single/84c8f8458fc658a3d8.npz,687946,325372f1d7543864248bedb898d6ca3e593c4659b0563a7fe12d6cf0eb479deb
runs/final_single/86b374ef8784f64da8.json,1799,83909522537018ade6853b68449baeb62cdf36f7ed6f5f386c6ab9b6d8395321
runs/final_single/86b374ef8784f64da8.npz,688155,d38367d93adf0db73d3990acff2b395682122322dfa2dc056dddbc3529143c41
runs/final_single/8705ef6cf26830395d.json,1760,8fa326c924bea2c1baac0834618aa1497bbd94795815341508a119c6e3c9693a
runs/final_single/8705ef6cf26830395d.npz,687682,cc970607da3767095fa09d615ee554549986e99a10985e2ca83ceb5e986a6984
runs/final_single/8948f55c11f420cec1.json,1772,0594a0c90a8d6f7adee5ea0bb266766508dfa019ebd1b2dc5cc195cf8330ef54
runs/final_single/8948f55c11f420cec1.npz,683395,8fcabfe6d3e2f13f8c052b7af1be28da78094ed51ab814e4ba1f11350914c14a
runs/final_single/895b5a518dcce6e3ad.json,1810,6ef7bf9b74d8f9f7d4ecd64f40309215868bc1c4fab415e18a010a539686ba38
runs/final_single/895b5a518dcce6e3ad.npz,688213,265de60dbca27c93820d83230ad39cc3ba0b1178f4e68ac946839ffcc3207ae3
runs/final_single/8ad0d6e628bd8e5602.json,1808,6848bb25c184dcad0300b4bef05cc0168ccf0fbba0249c9784d39234b64904ab
runs/final_single/8ad0d6e628bd8e5602.npz,687537,b37dbbb9015702f15f85b5d8a8e563140b9966176f5dc76518d061b6898d5031
runs/final_single/8ae5a2cdd96cb89856.json,1839,2985c7bc6aca632864d58de07148b429e18097ce5b38d9db55a667f07c539e5e
runs/final_single/8ae5a2cdd96cb89856.npz,688340,db303f4e79c5860f7015669d786045f652935d2be7f4c77c05e4813d0d9506a9
runs/final_single/8e6cc0bba5b72ca412.json,1794,f2c02bcb0059f90be00cdb82293cc2c4b012d9be27d65ddc20c8b2449161f991
runs/final_single/8e6cc0bba5b72ca412.npz,687321,4b105431cdceb232ddbaf6635650380d47f63f27885b6b045868973210523da6
runs/final_single/8e77bc4cc6dbf78fae.json,1820,dd2606b49034008731551339cf00018480d380bee61615f9c060b36f8b5a01b3
runs/final_single/8e77bc4cc6dbf78fae.npz,687658,a89301cea136a5e02dff7e0b7b1f28e9b4d6f82aacaa165eb5519560ca691f69
runs/final_single/900c67a99032da1250.json,1795,ca6eea443d9e2c848596f17eef1a13627ab16581136597b7969792e3de0f16cf
runs/final_single/900c67a99032da1250.npz,688070,461bd12e90876e6c562848a3eb0c4422a718d6553656043dc2288c934ccd7d33
runs/final_single/92b6b97ce6f2e8971c.json,1803,0a38a11813d0fb33c2bbab3257862c9490df8ff4eecd45b00ec8cc5a42e82e55
runs/final_single/92b6b97ce6f2e8971c.npz,687384,37ff119673f2518b88b433d6ec9f666a1e6c171cb629c1230fb9157f7c6c6b23
runs/final_single/937e383b7ec9035592.json,1783,921cdd350c1276983d0254d06e6d98ee27c044a19e9e20dc5ffd930dceb34710
runs/final_single/937e383b7ec9035592.npz,687557,0cdb314187cb560ae4066736c41d75fc934557a5a82ca3b7446d60abf8988db7
runs/final_single/940dc83cd3fe7e778c.json,1855,07eb3eb024495bf2b5ed5951a080f7e7dc976e5c0be3758bbce0319dd2d95179
runs/final_single/940dc83cd3fe7e778c.npz,688735,a73e6c62892d6417dc1eaa1997d091512690a8b2d234d21544309c1addd51056
runs/final_single/975ccc43fe51e55a9f.json,1739,473095946876fd5393b757db056201b150fc279dbf4b07572dc3dbae50520eff
runs/final_single/975ccc43fe51e55a9f.npz,688178,6ee3c157dee27fb270eef5f6a155866a43434fbe9bff2c13086211b5a2c9605c
runs/final_single/976f9adaad5e8695d8.json,1766,a09a6bd2522f6ff2918a2971909f7e9a1b5da915838ee29de9d0894e99866cd0
runs/final_single/976f9adaad5e8695d8.npz,687444,4080726d4eefb21fda0399d36040fc020b30acac55e1bd5159ade3286c822187
runs/final_single/99fc575b89d8567234.json,1821,356f0d9325c5a5fcd5d9da397bda586803019c9ecc788154eb998b38ed565e86
runs/final_single/99fc575b89d8567234.npz,688327,3d4f73a2048c54f5324a26aaaf5c358af9ab5f038d1e94525e673161b24f6e1b
runs/final_single/9ace0373e952b4101f.json,1824,82ee752dd51e859b631079292575d113012e5a5fe8a3c1ea257d9f257e9b772e
runs/final_single/9ace0373e952b4101f.npz,687785,ca539e201baf826b6c9bec78e9cf1b367e2be2b884d616bc3ee988a9a9ab668d
runs/final_single/9e0b1c0b998f4ff9fd.json,1739,6873ea2103c3751d44d533f43c2421a80fb79a74a97f035edd3251b0a8e95094
runs/final_single/9e0b1c0b998f4ff9fd.npz,687553,b709f413a476383d059112f35e2cd0585988c048234f7efdaf6bd9e329e29c05
runs/final_single/9f985fcd4e6ea780e4.json,1824,86b84df574eeeeb327528e4885123920fee3964e890507108070337a33196f45
runs/final_single/9f985fcd4e6ea780e4.npz,687730,947b1d0b409c2e377cb79a14bd5f64ebc901e79012f7271265264766d919cb17
runs/final_single/9fc3984ea71c3547b5.json,1818,9e9fa5b5c197a8a4807cfe145234ce4932dc57f8de238e95f3ac7695c028d902
runs/final_single/9fc3984ea71c3547b5.npz,688130,89f9110ece817acc8f42a8da761720afd3326f13a0e04d1f9f5635e907a2f2f4
runs/final_single/a1b19c5ff685d8bf1e.json,1772,850db09ca02d2b38274026e6b5b9832a662d41bcdc6165c5541479c644a90ada
runs/final_single/a1b19c5ff685d8bf1e.npz,688087,018575dbc3f13e174f966577b7a91cbdf7dbf5e7c905c56912e9cf421fe5991b
runs/final_single/a1d8f76bb07d174a9b.json,1769,95541df2a3b3eab16389265fd15d0801cfdc53fb79a54196e8cafabd3e71a329
runs/final_single/a1d8f76bb07d174a9b.npz,682896,9d0a2d434d6c1d51c8f3e0fd86277ae1f78ab3bfde144da70e957e378c3ac12d
runs/final_single/a24149211d9f738af0.json,1778,3b8f9259fe658141100d89566c98bebb59851985b938bf75296c6e1cb76b7520
runs/final_single/a24149211d9f738af0.npz,687641,b931fb5587abc987ccd441157bbb4f4af407033fc4ab23d811d762e440cf6bad
runs/final_single/a2b3647d44ddbff9dd.json,1844,78923ee54f365340c491d22d28b5e162c6c90b0f02a1dfe2f9160c283d385e52
runs/final_single/a2b3647d44ddbff9dd.npz,688328,66533c70421532e0c80f1120782066c6152847a508aaa05f01e7cad8b614e2cb
runs/final_single/a2dc1e805847e3fbbb.json,1793,43eca1c6bf1e4d2b87476d7cf08367048836daa50eb927c53dd4b33d607dc06f
runs/final_single/a2dc1e805847e3fbbb.npz,688829,30322e593b7178881c20991db5b2405d000120e4aeac9920b523a61d2c623082
runs/final_single/a48d41aa5b4e732f77.json,1820,794368c74fd68d99c87c475c090c7e2411895e5a78d33210c63e284c374f2743
runs/final_single/a48d41aa5b4e732f77.npz,687775,874197c1a34f925fbd9ec2bfed86fab10cedf4762e867af51d613357ccaada47
runs/final_single/a4b9a493246302c0ef.json,1788,a9f028f094e683caf4000e01dc102e61f04814160042092f1a1c4308edbbaa17
runs/final_single/a4b9a493246302c0ef.npz,687589,8520716551a34e6b1682b88be51a6b3a7bbf1303a575a760f7c9a89ffb3aff9d
runs/final_single/a82ea85a49d17aad17.json,1816,3987b77de368a7d61af77d0d2b5f32faa03fd3a2ea5267a37e450c48b0499d5f
runs/final_single/a82ea85a49d17aad17.npz,687730,5bd83399ffd5d9e6a14e2b65649b8495eb635090cd54b1e09e5bbe276faa3804
runs/final_single/a9875dcb212c732be9.json,1808,c5c470a8ecdad1d906c05e9af6f3d29adff8b5db2f2fb1ea244ced37c0919873
runs/final_single/a9875dcb212c732be9.npz,687738,92e8eda58a366ee24312b572c0a6532ea620193dc4b692ea5cb0518b74dcc35b
runs/final_single/abab343f92ca1bf401.json,1843,99062ac7850b467aa2f2d346c78e3fb5c4462b2e5ccb3a5bd3ebfe46ef6329e1
runs/final_single/abab343f92ca1bf401.npz,688080,72430cdf7a84e0a9b57b2b217042d98494b2a4549445ba4029033fc0306d42f0
runs/final_single/abdcae3181885d7df6.json,1765,378c9639837f9f413b0f2fa7c3099ddc88f0b76730bfc272340a67dbef96e4ab
runs/final_single/abdcae3181885d7df6.npz,687857,d529245e972589d325968cc211b17cf45b14a155bd671a4f269fd62e2a28fd5b
runs/final_single/ac5e0b213a96c14222.json,1770,2138d2e4661b07cc75dd1b1cdf10e4a54b8b7058ba0c18534313d3d23112444f
runs/final_single/ac5e0b213a96c14222.npz,687368,956ec6b4e6c984aee6401c9db9d560d8937a0c7a303d3b12c40dad45bbb2567e
runs/final_single/acc9c23e57cf8a5ac5.json,1810,84740a3313a6e6d4cebee8ce122704c58b3e89bf8fb301b63b2a6fbe9336b130
runs/final_single/acc9c23e57cf8a5ac5.npz,687332,5e06596e46d5934425e4ac9f53430e8480cd9299b0627f718c91585c62145fca
runs/final_single/ad10dbdfc4fa7f4a1a.json,1795,8b9e2c40a611438c9a8e9511361c4203a4b80d67631a590d7377d67d1436f4d2
runs/final_single/ad10dbdfc4fa7f4a1a.npz,684797,0c01774dd70cb6342f11c9a6a209553ba0737aa3eeeaaeb38a17ca141fc2ba8d
runs/final_single/af70155e0543eb53a7.json,1809,b1338207e06bfecefbfa75ddb8e36f076cfa56e8bcad6468c82912dcb90e8ef5
runs/final_single/af70155e0543eb53a7.npz,687364,313d414e5a2739ac5d63ab06e013f9b666dab781320149bc5a7aa9edae7f714d
runs/final_single/aff3a57a7255a26130.json,1782,2b38cb1846c3c25cac5ad648b0f8b8c70c7ba22bd64b8982183b65f2cee76d4d
runs/final_single/aff3a57a7255a26130.npz,687597,de02de581e52466f32d214a654a6e20931c702c425edaff08ed3e4d137854ebd
runs/final_single/b02e86ea104ffcbfd1.json,1809,ef030b424f0e588222ed728e699ed9ee512ced0f796aeae3c46012a78cc0cc8d
runs/final_single/b02e86ea104ffcbfd1.npz,687579,3197d180e5be90850cf2b0e3b5dc8edc54c277f5813059e70b7880ca26dbfeb6
runs/final_single/b0cad9725ace3103b7.json,1803,0058fd4c15393c6a085792d7e7ff3b64f0a9daa0dcb5d552768bf3d7696ebca4
runs/final_single/b0cad9725ace3103b7.npz,687731,823e1e595b7d76e3aee31b504a241beffb4f10dc3646c5fcac2a9ce8b7da24f2
runs/final_single/b13cb0db6080d7da87.json,1841,487355af5436bf57386b1d47f49658fa71b2780cad45cfbc1e2714481ff0fe21
runs/final_single/b13cb0db6080d7da87.npz,687456,9b42e367ef73115b36abc7520f0e008304ee1d5f0ccbbbf3120ea3915afd180a
runs/final_single/b1a3bee83fe67c9e52.json,1794,6ac40e667d213a975af1cee5afca8c433998b37e9a0087e3d943cf61278e420e
runs/final_single/b1a3bee83fe67c9e52.npz,687689,e851891b4ad4dbf83444fce62a3230fea9763ee6161258a188c38f3cf5f4b982
runs/final_single/b33e3b20d8c2d7bd29.json,1792,5413694916cca4e7b86ba7387c91851f7a45ef9c9ac1c9ebf83c7786a836e408
runs/final_single/b33e3b20d8c2d7bd29.npz,687970,bee755eb5bb408cb9080f36f6d3100367cd91dad321526c76781d38b737b1aef
runs/final_single/b5f87029681f547a6d.json,1805,07aa2c37b161ce2de2384cec038c718ac5534fe8a01e7e65fec2cac3b99ab6a6
runs/final_single/b5f87029681f547a6d.npz,687578,7fc42937fd756aacfbd3cbbef0ce72dec451ffc4ffd4b23fa2876457ccd2feb8
runs/final_single/b68b32bfe7cfa51ace.json,1793,6a0e9aafc8862359c703f1b829ea9257e89493688aca87a2df040ec33c66702b
runs/final_single/b68b32bfe7cfa51ace.npz,687675,106e76a0a67bb69e1e24ac5b6a48d180bf6a507168880822986e340e282f4fed
runs/final_single/ba2895b1753f3f92b0.json,1803,61c1328f62c4f431eaa2b5f5660332060547d1f846622af24a6ab1fe4b851883
runs/final_single/ba2895b1753f3f92b0.npz,688063,ca44ffbed789f0a1c5876e1baf0fa61ecdc74c1d2a61bf763cbc2cfa5171648f
runs/final_single/ba9cae8634d4ce9aba.json,1738,366967ebf0b3129a16d189e67469bd56f3fb06acb051e53813dd391918bf6755
runs/final_single/ba9cae8634d4ce9aba.npz,688064,2d5913d5908d62ba220066f7510690a2e802648667a362b86fe3a2e77779eaec
runs/final_single/bd1a698a6b93431e08.json,1822,5ef0d029e649fec3973a3c214c97ed8cb406265b647e69cc623f0497fde4698d
runs/final_single/bd1a698a6b93431e08.npz,687753,a3259e92b9ea5a1625bc734b7b9d10356a2ece23f9ce724bf814cbb73c15a389
runs/final_single/c0219adcb7f279bd34.json,1838,91d65068a3ddf10898ce38429533cd0d22e1fd93c63c812ab8285fea35b99ef4
runs/final_single/c0219adcb7f279bd34.npz,687706,166c1b5e3d9aa9401a5f690ffaae7eed1e503b62abc911d1d1dce8b0d6d03937
runs/final_single/c286f696d2e0043c42.json,1823,2a575bbcd70bd6952b2fd505038b65f0f3d320401e2b78542b5f0ee383d79dd5
runs/final_single/c286f696d2e0043c42.npz,687739,f45316ae559aee3a8f9928efaf81074449000cc38e6ae44c95ea9582809e169e
runs/final_single/c31b7af68e7a770cc4.json,1789,6065b8078d87b4f3309104fc42ae6dac21df527e51e2dbbe8c10247739364186
runs/final_single/c31b7af68e7a770cc4.npz,687645,2253bcb11d1ae169b321328ab8a35f4d79e8063c592c1528235994397820659f
runs/final_single/c61701e6212628c818.json,1797,fcf3f8c42ee7c9d47e854578a08353e0dbd6600b96036517c06c14f76ef6e6d5
runs/final_single/c61701e6212628c818.npz,687978,896d6a72fd2cbf17fae27db72733ab6a9e7e79483845bc8e5fb14bf1011c4749
runs/final_single/c6a556f3a083c6f4b7.json,1797,78fde283a4a9e964185ea3788a15ce14a5a827757a22c69cd1ec4f3af76ff16c
runs/final_single/c6a556f3a083c6f4b7.npz,688080,b20f26e51cd514aa231e8199127b3f08c39ef04cae474156afa30df4b2ece587
runs/final_single/c6dab82d4f0be30320.json,1855,1dbb836710bf1b70a32542ba5907e6b407df851a707e5ad72e0155ef8474dd0e
runs/final_single/c6dab82d4f0be30320.npz,688629,0c7db1a2e6804305c284a7759a065943188c1c57a99d4946a5e722899ac04443
runs/final_single/c79aabae79412aeafa.json,1804,15261de3c7bd2c5944c3fface3cc714e76fac16e08fae2ce9102d545bd6734d3
runs/final_single/c79aabae79412aeafa.npz,688228,056fac26af596a46347c8f7a3a400fefb8fff7333fceb9c6d17a7acb72ee998f
runs/final_single/c989bbeadf62b7dd8d.json,1751,5638395dcfb27b6f221ab7e1ae3e7f7c690d42794db2eb7f8ce3864629503e25
runs/final_single/c989bbeadf62b7dd8d.npz,682363,4f51074d3fd5f2411b982a66f10b58defbd01b4c56b56f44eaee3006784a23ab
runs/final_single/cac3ba6a8e0b9ce0db.json,1788,dcf810097bd95ca382079a051fde7cc4cce5f6ac5e597dfd54693aa385231845
runs/final_single/cac3ba6a8e0b9ce0db.npz,688572,f7371570e0c5aa43a2e0bcf47078654c2ca2c7b0d86229ad97631d692c66aae4
runs/final_single/cb6725442dc782ccfd.json,1817,b83c6ecfbd12d305c749a86fc8c11f6bfa214fef30966deb0e70319b664edfbd
runs/final_single/cb6725442dc782ccfd.npz,688186,af61397f06963712030a12f4fa693c2bb24a413c9135f4dfd036697241fca9af
runs/final_single/cbec61398dffef71e3.json,1790,8041dae88e8071b85c93dc602e0f5983f9553d2be9d37783aa9fe4b6936f6878
runs/final_single/cbec61398dffef71e3.npz,687323,abf432f43bbd4f1e3c9ec7ca1cc4c32fc8e39c0d9ff371dd61b76568bfe565c2
runs/final_single/d06c3a1496ad1aeaa3.json,1722,86309484a79f6743a4676a32b21d68b19e35cc610c190ce8f608ae70e3f9e6fb
runs/final_single/d06c3a1496ad1aeaa3.npz,688136,f63e0631e0abc96130f9cdc93e9e8fde18544423136107582ca6c18e1584a5d3
runs/final_single/d0cd8d2635b529e0e3.json,1787,42111597e1aa62d200c35d30f8b3c09ee517e3a12bfdcd1956dfc110b363a6e2
runs/final_single/d0cd8d2635b529e0e3.npz,688128,0d46415f415338895a5f741e0d2a968394744a91b991b801066629dbdc0253e0
runs/final_single/d17344ac9e010416ea.json,1796,9e6990debab9a5e0e16173fc0ac02ef812e02c6e0a4624b0dabde57cb42250ae
runs/final_single/d17344ac9e010416ea.npz,688074,73851a9d01895aa88bb03e6e86f73272a5dae22874e137ea579341a2439db8c3
runs/final_single/d3190065e9df0e8a25.json,1794,cd0df79fe01a5966746b90b1214b0fa50d206629c2a69f5be7566f737ce05fbf
runs/final_single/d3190065e9df0e8a25.npz,686244,c1bc15a1040647d3e703e757a0d2c0d381b2777736f2c01f79a81e39e8ef81dd
runs/final_single/d5cc876578e77e16de.json,1789,3d7f005224af80031b0d0dd2d036af36f2da72ba29972abf66dac9622de42145
runs/final_single/d5cc876578e77e16de.npz,687619,4f55d1a5825cad5a4461a178a50925f0d62b2aee024d13f59ad4853ac6e9be1a
runs/final_single/d70678c12360bb8001.json,1771,92304592d457a1a778953dfc7446b034b583ca3a096360617a3e78f7191cedbe
runs/final_single/d70678c12360bb8001.npz,687017,129c53f26296e9f988d9ea6f94624674ec1d2d59100d370bb96c5c6283eaa0c6
runs/final_single/d73c203815ab62cfcb.json,1823,d79c1881c499a17fdb7ecb477b0a708d579984cfaa483781a807964b23c8db5b
runs/final_single/d73c203815ab62cfcb.npz,688157,0a07d53d64ae23b401c437e749e4f6a25e815e3c8ba1a7ac436be57b3a010a06
runs/final_single/d76d695a4abd3b5148.json,1740,b263352c29a255f9f404319c12dd0427d124a54c99b56de4d919daf654d150fe
runs/final_single/d76d695a4abd3b5148.npz,688032,62544ccca39113d6c1161c802866080bd585f32a0da947a0162b9db0fe4da8a4
runs/final_single/d8268555b6bceb20b5.json,1784,e7ca695f4e6d4f0383b654d2637c228efdcb70aea6c36ec4859c9b02c7a2cb23
runs/final_single/d8268555b6bceb20b5.npz,687540,f3e6caf2f9d7b48f58710880dcaa0ffdda749fea4136bdb727840b7206b75370
runs/final_single/d893d1d576a981101a.json,1779,cfa8c8c189e64edd45494945845cc6e683a2ae7f34cda780ec972936b6454768
runs/final_single/d893d1d576a981101a.npz,687594,de7eddcef7a03e0be48a02f8496c4148c8a831f25744695a6881ed4d94ad32bb
runs/final_single/d9d16dc86c9b219470.json,1820,f3ce81910618ce2a061c6595cd3d2a1d3de40cabc2eb37a77febd78fd212626d
runs/final_single/d9d16dc86c9b219470.npz,687832,ab5bf3e5ffa44e92900098e423b87857b71ba546bc937e48ad3ac1f19601b1fd
runs/final_single/da19c211db39d79865.json,1777,632c7538c24284069b532eb72492a00af8b8ea178eedc02bf997b953a702efee
runs/final_single/da19c211db39d79865.npz,687526,77b0b6102cc7d48a4f02dfa796428b334783c119a217fa8d3162de5ab30804c1
runs/final_single/da83c19e350a34aa84.json,1770,9a91154d7005d79ac50bb49d658ddd4a15a99741a04351b6e260a4b5af235895
runs/final_single/da83c19e350a34aa84.npz,686846,6cb40a29c894e0e52b923d4ff51ff30d0078b2cfd4b0d71cfbe86d2ddd0b65db
runs/final_single/dad1845357f77c83ac.json,1739,7568479d697b291db4e74b4feebc172c015c1c39ee16d8184637c13666f35425
runs/final_single/dad1845357f77c83ac.npz,687984,19589385126f82fea073fea7d50c914d7dd07a46df96e7531b6e5e25d645bb65
runs/final_single/db0017b58dbd1331d0.json,1788,f6c71819d56f6892fdac2c0d56f8805913f93a9479c8a3c01139455532c83881
runs/final_single/db0017b58dbd1331d0.npz,688271,a0a8c841d6741c59836a14c965b6f9a4aef198143dcac66ba5161a4592ca0ea9
runs/final_single/dc40d9e0bcb76f5737.json,1754,e347916d7dee6571c32ad1ca06c940e54ecb081e06d68c76ea0b40f05da2560b
runs/final_single/dc40d9e0bcb76f5737.npz,683642,17c70a46a5011763d6541a1d95b034e968388be251c852457b45c31a11130a76
runs/final_single/de1dd28d39cc050e71.json,1794,d3a90c573103425991233c4bd224c69e6a7e3d73193b9c49a5d96d0b4a43cb06
runs/final_single/de1dd28d39cc050e71.npz,687558,840473ae56dccc25f1e310317260b1d2fdee982b523ce8e2606dfa2f3341f466
runs/final_single/e14f23bc159a3046aa.json,1811,affb9059879b94bac1ebef0521441f971aa243a3757dd42e6d0ecd59900e507f
runs/final_single/e14f23bc159a3046aa.npz,687448,596870580111fbcf6670ae1ad8bcb11640012f190dddca8bf1ba0cfb9ac7e9de
